Time,X,Y,Angle
1.74,1.7442646841569478,-1.718043909465504,-1.1666796091539529
1.75,1.7551818684445968,-1.7425846734456572,-1.1632827393906284
1.76,1.7660492963432386,-1.7668304679452609,-1.1596559604310022
1.77,1.7768593955671017,-1.7907515432243233,-1.1557994169571233
1.78,1.787640182617052,-1.814397228690272,-1.1517003347252233
1.79,1.798355617563199,-1.8376768544073627,-1.1473702618683879
1.8,1.809074462025454,-1.8607278946430692,-1.1427784107277665
1.81,1.8197061230903335,-1.8833451898090647,-1.1379617623472438
1.82,1.8303873208914152,-1.90580834517986,-1.1328551752173082
1.83,1.8409442989439326,-1.9277429503382588,-1.1275403253299214
1.84,1.851599886436192,-1.949601795539413,-1.1219021137515202
1.85,1.8621013995843343,-1.9708584615395788,-1.1160729223823556
1.86,1.87269477532661,-1.9920036827101875,-1.1099155605342752
1.87,1.883206724772094,-2.0126823222680734,-1.1035276727130825
1.8800000000000001,1.8937418903622698,-2.0330946761597204,-1.0968457152137638
1.8900000000000001,1.9042879795999208,-2.053208065916095,-1.0898742863529736
1.9000000000000001,1.9147658603117288,-2.0728676448940093,-1.0826666129045874
1.9100000000000001,1.925362702943365,-2.092416361814659,-1.0750909477780333
1.92,1.9357898036109265,-2.1113189990595136,-1.0673552702268987
1.93,1.9463303787864294,-2.1300873389086554,-1.0592517510893467
1.94,1.9568363328761704,-2.148450251975236,-1.0508915460154888
1.95,1.9673127870312292,-2.166416924628006,-1.0422741390314079
1.96,1.9779200351160608,-2.1842549601746875,-1.033265086257243
1.97,1.9883284725984351,-2.2014118731043233,-1.0241489993572936
1.98,1.99886025911182,-2.218421507657704,-1.014649191490759
1.99,2.0093989550746176,-2.2350889137252503,-1.0048685554487153
2.0,2.01983483169421,-2.2512455493846146,-0.9949161115002181
2.0100000000000002,2.030408726707471,-2.267263238451545,-0.9845648351350484
2.02,2.040864960641989,-2.2827548681106347,-0.9740687127230714
2.0300000000000002,2.0513140371636283,-2.2978920385854984,-0.963326389618923
2.04,2.0619047756414632,-2.3128858060314332,-0.9521854801980734
2.05,2.072270379464119,-2.3272234461944885,-0.9410406571096865
2.06,2.0826952293695493,-2.3413092093049404,-0.9295982252113523
2.07,2.0932632132648523,-2.3552498734330287,-0.9177661651611866
2.08,2.103555883299748,-2.368503138694945,-0.9060244170476167
2.09,2.1139302422121835,-2.3815414581226935,-0.8939793631746841
2.1,2.124447444698882,-2.394435183321361,-0.881561239358743
2.11,2.134734316891044,-2.406734885129322,-0.8692215186097755
2.12,2.145066431757912,-2.4187826463405764,-0.856643444777625
2.13,2.155540450993996,-2.4306872617147035,-0.8437134564309372
2.14,2.1659018263629393,-2.442162665167989,-0.8307544467594816
2.15,2.1762156156199097,-2.4532924636026863,-0.8176985243135887
2.16,2.1866703027200574,-2.464280826275563,-0.8043150053271041
2.17,2.197177735256704,-2.475031842500151,-0.7907230721874552
2.18,2.2074982398479888,-2.4853107274224198,-0.7772459126423729
2.19,2.217958712989029,-2.49544993946869,-0.7634683030952454
2.2,2.2285625009305337,-2.5054464463576087,-0.7493923152998762
2.21,2.239026544096578,-2.5150383641794214,-0.735404971622066
2.22,2.2495199303569176,-2.5243900995920194,-0.7212931960998125
2.23,2.260155708862238,-2.5336010163706097,-0.7069145948857263
2.24,2.270904661211136,-2.542641451410339,-0.6923180813827141
2.25,2.2814607031765037,-2.5512621548999315,-0.6779319138337242
2.2600000000000002,2.2921585862533425,-2.5597436097815085,-0.6633122506268313
2.27,2.3030013204528093,-2.5680832185279723,-0.6484656149464376
2.2800000000000002,2.3138796807693662,-2.5761959367183556,-0.6335532315480102
2.29,2.3246729721984787,-2.5839987738374726,-0.6187527950016308
2.3000000000000003,2.335610905201711,-2.591661065282895,-0.6037614108488977
2.31,2.3466963814706236,-2.599180368928698,-0.5885876766879566
2.32,2.3577873869437513,-2.606460655578877,-0.573438559654681
2.33,2.368847192724057,-2.6134839772996465,-0.5583759277464195
2.34,2.3800545549616716,-2.6203654426056473,-0.5431687050459378
2.35,2.3914122823279413,-2.6271027421797415,-0.5278269924306612
2.36,2.450241607834874,-2.6583923230366504,-0.4498969733637086
2.37,2.4620200914519117,-2.6639696538480244,-0.43467885962136726
2.38,2.473954934164168,-2.6693999711508227,-0.41941232061706923
2.39,2.4860488592074823,-2.6746811300770696,-0.40410868193052296
2.4,2.498247145221391,-2.679787425480222,-0.3888508535375508
2.41,2.5104582267087547,-2.6846827407347926,-0.37376348472148846
2.42,2.5228311605156133,-2.6894275676742927,-0.3586734143032123
2.43,2.5353686616252173,-2.6940198093434375,-0.3435916349337906
2.44,2.5480679090130134,-2.698455456529262,-0.32853564223228143
2.45,2.5607734060248557,-2.7026813338092848,-0.3136993520082124
2.46,2.5736472797889216,-2.7067524035681423,-0.29890267733174053
2.47,2.5866922624280146,-2.710666594566779,-0.28415576999264214
2.48,2.599911116824742,-2.714421821703224,-0.2694685873320834
2.49,2.612732041268324,-2.717866107146378,-0.25547236220332753
2.5,2.6255034331131397,-2.721108183060986,-0.2417754638970236
2.5100000000000002,2.638436273697891,-2.7242038587857516,-0.228155892418415
2.52,2.6515329711745617,-2.7271513478571974,-0.21462108866044294
2.5300000000000002,2.664507505462445,-2.7298899835306063,-0.20146777451490608
2.54,2.6761407953069205,-2.7321956791504283,-0.1898897052589502
2.5500000000000003,2.6879025290947673,-2.7343860986963913,-0.17839016317834808
2.56,2.6997943384216745,-2.736460050180758,-0.16697329747658152
2.57,2.711817869236692,-2.7384163352742834,-0.15564307962473642
2.58,2.7239747819088778,-2.740253749288652,-0.14440329889572903
2.59,2.734197735279732,-2.74169176750312,-0.13511832692791487
2.6,2.74426713902777,-2.7430144388653908,-0.12612038032339387
2.61,2.7544275453724465,-2.74425650894155,-0.11718816366582795
2.62,2.764679872722091,-2.7454173193258224,-0.10832334978088053
2.63,2.775025045899482,-2.746496208806695,-0.0995275277052689
2.64,2.7854639961654506,-2.7474925133606973,-0.09080220260871127
2.65,2.7948591736202464,-2.748311298186842,-0.08307680763817156
2.66,2.802674394986746,-2.7489370865005784,-0.07674155285660218
2.67,2.810541877691653,-2.749517081014402,-0.070446507604696
2.68,2.818462003379688,-2.7500510121233814,-0.06419215756697698
2.69,2.8264351556237757,-2.7505386093856545,-0.057978964266983984
2.7,2.8344617199301845,-2.750979601521086,-0.051807365258994244
2.71,2.842542083743639,-2.7513737164099057,-0.04567777434437463
2.72,2.85067663645246,-2.751720681091366,-0.03959058181130065
2.73,2.858865769393681,-2.7520202217623866,-0.03354615469660806
2.74,2.864065475121805,-2.7521848265533833,-0.029751304838257067
2.75,2.8673242076861403,-2.752277952389357,-0.027389923981924136
2.7600000000000002,2.8705915550514844,-2.752363614212692,-0.025035300774454847
2.77,2.873867541555544,-2.7524417950829996,-0.022687453939930175
2.7800000000000002,2.877152191583612,-2.7525124780393955,-0.020346401665011872
2.79,2.8804455295686084,-2.7525756461004858,-0.018012161602188825
2.8000000000000003,2.883747579991137,-2.7526312822643573,-0.01568475087308063
2.81,2.887058367379525,-2.7526793695085607,-0.013364186071803251
2.82,2.890377916309883,-2.7527198907901007,-0.011050483268385926
2.83,2.893706251406143,-2.7527528290454217,-0.008743658012248707
2.84,2.897043397340115,-2.7527781671903933,-0.006443725335730556
2.85,2.900389378831533,-2.7527958881203007,-0.004150699757668817
2.86,2.903744220648103,-2.752805974709831,-0.0018645952870308931
2.87,2.907107947605555,-2.752808409813057,0.00041457457341099183
2.88,2.910480584567688,-2.75280317626343,0.0026867968233541856
2.89,2.913862156446425,-2.752790256873762,0.004952058961198207
2.9,2.917252688201853,-2.7527696344362145,0.007210348980232068
2.91,2.9206522048422787,-2.7527412917222853,0.009461655364785347
2.92,2.9240607314242775,-2.752705211482798,0.011705967086335057
2.93,2.927478293052739,-2.7526613764478856,0.013943273599577938
2.94,2.930904914880917,-2.7526097693269778,0.016173564838463904
2.95,2.934340622110479,-2.7525503728087917,0.01839683121220005
