Time,Position,Velocity,Acceleration
1.88998722094,1.69929512628,1.3999771401,0.307167240951
1.90002078292,1.71334100921,1.39999601932,-0.716617473724
1.90998330093,1.72728862633,1.39998251878,0.313237581588
1.92001406833,1.74133179249,1.39998859848,-0.699002742628
1.93002171087,1.75534257878,1.39999098627,-0.689510145332
1.94000697014,1.76932202562,1.399994385,-0.679650598306
1.95001718569,1.78333640195,1.39997175063,0.331981695984
1.96001832968,1.79733918397,1.3999600972,0.337774045453
1.97001510432,1.81133474517,1.39999656098,-0.648123869504
1.97999653472,1.82530881771,1.39996909467,0.350342673432
1.99000648022,1.83932281,1.39998093793,0.357071022443
2.00000261667,1.85331746472,1.39997696284,0.364047489963
2.00998554983,1.8672936323,1.39995902975,0.371235481969
2.01999948191,1.88131219807,1.39998981061,-0.591698684011
2.0300016209,1.89531523562,1.39996527919,0.386112680547
2.03999248894,1.90930249479,1.39997324726,0.393728594199
2.05001662901,1.92333632921,1.39998963165,-0.556948349733
2.05998658139,1.9372942948,1.39997974031,0.409233719917
2.06999102148,1.95130053751,1.39997934905,0.417076025432
2.08001059346,1.96532885298,1.39997873359,0.424955586264
2.08998098696,1.97928742479,1.39996194754,0.432815165429
2.09998770046,1.99329684522,1.39996274962,0.440679062888
2.10999066034,2.00730100663,1.39996322667,0.44851299991
2.11999022151,2.02130040303,1.3999624869,0.456303243958
2.12998670465,2.03529549051,1.39999784351,-0.466806811873
2.13998040201,2.04928668786,1.39999138665,-0.456078409567
2.15001315672,2.06333174697,1.39996352091,0.479311102461
2.16000228332,2.077316517,1.39998487398,-0.43507534322
2.16998937622,2.09129843805,1.39999853527,-0.424863028697
2.18001667642,2.10533664141,1.39998544041,-0.41477217198
2.1899866258,2.11925480085,1.38980115082,-1.3126596318
2.20000399158,2.13311101965,1.37674883113,-1.29334536111
2.2099833372,2.1467855842,1.36393407201,-1.2749719398
2.21998266388,2.16036088278,1.35127183507,-1.25739146018
2.2264511692,2.16907462944,1.34318288021,5.68171197897
2.24002019005,2.17407123013,1.4,0.0
2.24998280611,2.18801881254,1.4,-1.00075572179e-11
2.25998913464,2.20202759137,1.4,0.0
2.2699946711,2.2160352606,1.4,0.0
2.27999950005,2.23004193864,1.4,0.0
2.29000371788,2.2440477605,1.4,-5.09396185958e-12
2.30000743263,2.25805287742,1.4,0.0
2.31001076361,2.27205745648,1.4,1.02774917463e-11
2.32001384406,2.28606424704,1.4,5.16102248971e-12
2.33001683974,2.30006833719,1.4,5.18323966543e-12
2.34001987454,2.31407248148,1.4,-1.04107512769e-11
2.34998063208,2.32801743744,1.4,5.22733086734e-12
2.35998441602,2.34202262935,1.4,-5.24928706496e-12
2.36998874856,2.3560285888,1.4,5.27114423681e-12
2.37999381802,2.37003557947,1.4,5.29289680492e-12
2.38999982076,2.38404387633,1.4,-5.31453941533e-12
2.40000696061,2.3980537648,1.4,0.0
2.41001544833,2.41206554001,1.4,5.35747460919e-12
2.41998421856,2.42602171095,1.4,0.0
2.42999622062,2.44003840585,1.4,-5.39982576262e-12
2.44001023581,2.45405791906,1.4,0.0
2.44998569155,2.46802344946,1.4,0.0
2.46000458775,2.48204979614,1.4,0.0
2.46998570358,2.49602325088,1.4,1.09658463926e-11
