Time,Position,Velocity,Acceleration
2.17000443331,1.65306072995,0.502887556858,-0.350913093123
2.18000006747,1.65806940465,0.499359370917,-0.355133156808
2.19003086419,1.66305847456,0.495775847923,-0.359765147978
2.20002776878,1.66799624836,0.492154944578,-0.364727139061
2.2099943465,1.67288274992,0.488494135801,-0.369972337853
2.2199976422,1.67775029085,0.484765967686,-0.375494128471
2.22996488301,1.68256290866,0.480995193721,-0.381213624826
2.23996532843,1.68735348873,0.477153635414,-0.387134679187
2.24999835306,1.6921207603,0.473239287649,-0.3932256341
2.25998691163,1.69682757641,0.469280968983,-0.399409299952
2.27000381501,1.70150772131,0.465248912365,-0.405702881381
2.27996896216,1.70612480512,0.461173293104,-0.412029849318
2.2900382777,1.71074703991,0.456992303361,-0.418468664379
2.29996864303,1.71526393101,0.452805380949,-0.424842400959
2.31000077126,1.71978455862,0.448511246193,-0.431286844284
2.31996743049,1.72423269597,0.444181162056,-0.437678021757
2.3300361114,1.72868220906,0.439742198625,-0.444108169502
2.34003310964,1.73305549434,0.435270976283,-0.450452837516
2.35004196747,1.73738886064,0.430731160639,-0.456753489384
2.35996891774,1.7416415618,0.42616650594,-0.46294125685
2.36999414743,1.74589005501,0.421494670002,-0.469119043496
2.38002540682,1.75009390282,0.4167584303,-0.475220714093
2.38996296227,1.75420993235,0.41200775979,-0.481186031275
2.40001966499,1.7583284011,0.407138936642,-0.487123780699
2.41000880458,1.76237042286,0.40224419658,-0.492923684163
2.42001567272,1.76637029281,0.397283188062,-0.49863150835
2.43003888239,1.77032663119,0.392257351471,-0.504242161283
2.43998130869,1.77420102731,0.387217000597,-0.509699213099
2.45003073521,1.77806590688,0.38206783019,-0.51510276191
2.45999212211,1.78184557988,0.37691074336,-0.520345627871
2.46995919679,1.78557572275,0.371699009802,-0.525477030428
2.48003379925,1.78929304459,0.36637966309,-0.530546332091
2.49000820764,1.79292033863,0.361063491191,-0.535448163666
2.49998186414,1.79649408239,0.355699414415,-0.540232789702
2.50995233206,1.80001295817,0.350289937014,-0.544899031276
2.52003022897,1.80351606183,0.344774434641,-0.549494851682
2.52998890779,1.80692152697,0.33928030608,-0.553921785181
2.54005456839,1.81030773602,0.333682944362,-0.558279079371
2.54999007275,1.81359467511,0.328115520656,-0.562465284569
2.56003171933,1.81686029584,0.32244693289,-0.566581345172
2.57005789789,1.82006387123,0.316746412412,-0.570576957687
2.57993532339,1.82316381562,0.311091841193,-0.574402980184
2.59004968529,1.82628002632,0.305263030556,-0.578208642957
2.60000757331,1.82929022601,0.299487338829,-0.581845962484
2.60993450408,1.83223362212,0.293694081279,-0.58536529191
2.61996896523,1.83515025535,0.28780309783,-0.58881598311
2.62997020956,1.83799821887,0.281897687948,-0.592149981306
2.63993331395,1.84077640862,0.275982158193,-0.595368318605
2.65000761506,1.84352548925,0.269968518906,-0.598519687839
2.66004105974,1.84620302101,0.263948221464,-0.601557042114
2.67002792527,1.84880795959,0.257926103071,-0.604481548051
2.67996198829,1.85133928679,0.251907327854,-0.607294396887
