Time,X,Y,Angle
1.8800000000000001,-2.287806365422756,-1.0540324795897889,-2.2712847817870134
1.8900000000000001,-2.3048240269806017,-1.073547733503959,-2.270107889101277
1.9000000000000001,-2.3218564096721495,-1.093145730547095,-2.269192886720805
1.9100000000000001,-2.339032744991127,-1.1129653964590676,-2.2685404014643806
1.92,-2.356268846975938,-1.1328994589009405,-2.268162215709118
1.93,-2.3736185516953445,-1.152999272446976,-2.2680649524778422
1.94,-2.39099750331345,-1.173155587431711,-2.2682559943476717
1.95,-2.4083896565212677,-1.1933376646203149,-2.268739349741013
1.96,-2.4256847000163804,-1.2134051541060582,-2.269512609060248
1.97,-2.442927760714494,-1.2333981720216531,-2.270576381666992
1.98,-2.4600119216744365,-1.2531809210224583,-2.2719206314030598
1.99,-2.4770514491216424,-1.2728742225776983,-2.27355062018862
2.0,-2.4939445705124967,-1.2923493903401266,-2.275452707730731
2.0100000000000002,-2.5107932573186815,-1.3117133184734993,-2.2776339647186497
2.02,-2.5275249720299726,-1.3308723125048592,-2.280080812254365
2.0300000000000002,-2.5442037508139626,-1.3498898613692347,-2.282797669904388
2.04,-2.560792183207137,-1.368713781786252,-2.2857736148356587
2.05,-2.577320157189351,-1.3873690046765241,-2.28900842609496
2.06,-2.593781767489848,-1.4058401767091375,-2.292495379475448
2.07,-2.610176159660662,-1.4241182350622354,-2.296227979311432
2.08,-2.6265255654255912,-1.4422201562183208,-2.300204890336736
2.09,-2.6428016863850305,-1.46010741426511,-2.3044121041389882
2.1,-2.659051469788795,-1.4778247127325497,-2.308854458047531
2.11,-2.6752227146089296,-1.4953088791525735,-2.313509690274057
2.12,-2.6913832178325454,-1.5126272822581703,-2.3183890689961038
2.13,-2.7074611048771073,-1.5296975994139608,-2.3234620094530394
2.14,-2.723540217336528,-1.5466039104939724,-2.328745747972813
2.15,-2.7395344844144307,-1.563251390760326,-2.334202234745878
2.16,-2.7555374271530004,-1.5797334723616416,-2.3398532078290275
2.17,-2.771456202431507,-1.5959511797254908,-2.3456552839543696
2.18,-2.787385316647582,-1.6119979406820293,-2.3516318567281482
2.19,-2.803235383105519,-1.6277813142299362,-2.357738051173313
2.2,-2.819089931360896,-1.6433826978834547,-2.3639942222516797
2.21,-2.834877103907255,-1.658729912140017,-2.3703600740700828
2.22,-2.850653093894846,-1.673876882836921,-2.3768458310492644
2.23,-2.8663827273465743,-1.6887892383664767,-2.3834246587872525
2.24,-2.8820727689801418,-1.7034737633941035,-2.3900865530997706
2.25,-2.897750412753229,-1.7179560999066048,-2.3968304507421423
2.2600000000000002,-2.913343619552885,-1.7321711242503306,-2.40361238284191
2.27,-2.928975831284833,-1.746232248011415,-2.4104734008845368
2.2800000000000002,-2.9444577763529836,-1.7599716597099833,-2.4173175890587975
2.29,-2.960044593682528,-1.7736173798229236,-2.42424524807899
2.3000000000000003,-2.975405837353464,-1.786883362172336,-2.431097126549714
2.31,-2.9908669742974503,-1.8000543156670787,-2.438006200565428
2.32,-3.006178106076266,-1.812919900072715,-2.444849171106499
2.33,-3.021491187509586,-1.82561229097418,-2.451682611282983
2.34,-3.036766071027379,-1.8381009840042488,-2.45847762057288
2.35,-3.0519054100925294,-1.850311651425363,-2.4651806909035248
2.36,-3.0671607541582766,-1.8624500638913917,-2.471892925277454
2.37,-3.0821009643172235,-1.8741790551524824,-2.478415783322018
2.38,-3.097154013212052,-1.885840649244109,-2.4849278381737245
2.39,-3.112074334899046,-1.8972478356376472,-2.491314189328227
2.4,-3.1268925024810423,-1.9084305557811714,-2.4975812751556554
2.41,-3.1418290903567163,-1.919558164209627,-2.5038143574363056
2.42,-3.156377716899658,-1.930260395130408,-2.509797214077066
2.43,-3.171042268677894,-1.9409149069154141,-2.5157328047927563
2.44,-3.185621459886632,-1.951378245746518,-2.5215331272823818
2.45,-3.1999759713157747,-1.9615576877780467,-2.527140298306352
2.46,-3.2144461096361385,-1.9716991771378019,-2.5326831842582855
2.47,-3.2286535749228458,-1.9815425573504013,-2.5380138391527667
2.48,-3.2427697161374125,-1.9912138956956378,-2.54319649256129
2.49,-3.2569993860394817,-2.0008564303719334,-2.5483022318495716
2.5,-3.2708357350472177,-2.0101328376879084,-2.553149330925707
2.5100000000000002,-3.284664258223539,-2.019308839253938,-2.5578749879167244
2.52,-3.2986028268921888,-2.028464569581391,-2.562515540309266
2.5300000000000002,-3.3120882905759537,-2.037236347307173,-2.5668857947960104
2.54,-3.3255759618755327,-2.0459273871397223,-2.57113740301533
2.5500000000000003,-3.3391689252060797,-2.05460587313481,-2.575299830978392
2.56,-3.352349029007507,-2.062946292528121,-2.579217250498115
2.57,-3.3654392724881568,-2.071159762493302,-2.582991391255066
2.58,-3.3786289216174996,-2.0793674305687664,-2.586675902999944
2.59,-3.3915812326077637,-2.0873631909670425,-2.5901779916317857
2.6,-3.404214660508869,-2.0951030194032567,-2.5934826412088556
2.61,-3.41694062890134,-2.1028427316932556,-2.5967002599077613
2.62,-3.429760446517699,-2.1105840462799175,-2.599828684150317
2.63,-3.44189811722657,-2.1178640931882122,-2.6026862866410743
2.64,-3.454097712653909,-2.1251347892655708,-2.605456397914657
2.65,-3.466383260948205,-2.132411457532032,-2.60814293742217
2.66,-3.478533489190322,-2.1395651156445443,-2.6106985629565638
2.67,-3.4901416874181157,-2.146361458201479,-2.613046537191033
2.68,-3.5018273140786027,-2.153167003106531,-2.615318290322155
2.69,-3.513591263325944,-2.1599830873654144,-2.6175127700022625
2.7,-3.5251791007565823,-2.1666642158542504,-2.619584333901955
2.71,-3.536196468776531,-2.1729874632751884,-2.6214716848231436
2.72,-3.5472829935398775,-2.1793231581780472,-2.623290659724682
2.73,-3.558439388955187,-2.185672436121378,-2.6250405948772295
2.74,-3.569666370729683,-2.1920364519457958,-2.6267208667091992
2.75,-3.58002208277197,-2.197885035948887,-2.6281996555216924
2.7600000000000002,-3.590418813415791,-2.203736972951277,-2.629616387979663
2.77,-3.6008763599655182,-2.209604078654761,-2.630973485501585
2.7800000000000002,-3.6113952760472263,-2.215487294782146,-2.632270586132077
2.79,-3.62169237026879,-2.2212295708063756,-2.6334750716731303
2.8000000000000003,-3.6313011043496366,-2.2265737051118144,-2.634541474441134
